"0","temp_forecast <- df_forecasts_federal %>%"
"0","  mutate(value_label = round(value, 1),"
"0","         value_label = ifelse(value_label %% 1 == 0, str_c(value_label, "".0""), value_label),"
"0","         value_label = str_replace_all(value_label, ""\\."", "","")) %>% "
"0","  ggplot(aes(x = reorder(name, -value), y = value, fill = name)) +"
"0","  # Add background bars for value_l1 and nudge them to the left"
"0","  #geom_col(aes(y = value_l1), alpha = 0.1, position = position_nudge(x = -0.1)) +"
"0","  # geom_linerange(aes(ymin = low, ymax = high, color = partei), linewidth = 10, alpha = 0.3,"
"0","  #                position=position_dodge(width=.5)) +"
"0","  # geom_linerange(aes(ymin = low, ymax = high, color = partei), linewidth = 10, alpha = 0.7,"
"0","  #                position=position_dodge(width=.5)) +"
"0","    scale_y_continuous(labels = percent_format(scale = 1)) +  # Convert y-axis to percentages"
"0","  geom_point(size = 6, color = ""white"", shape = 21, stroke = 2) +"
"0","  geom_point(size = 2, fill = ""white"", shape = 21) +"
"0","  scale_color_manual(values = df_forecasts_districts$color, breaks = df_forecasts_districts$partei) +"
"0","  scale_fill_manual(values = df_forecasts_districts$color, breaks = df_forecasts_districts$partei) +"
"0","  theme_minimal() +"
"0","  theme("
"0","    legend.position = ""none"","
"0","    plot.title = element_text(face = ""bold"", size = 16, hjust = 0.5),"
"0","    plot.subtitle = element_text(size = 12, hjust = 0.5),"
"0","    axis.text.x = element_text(size = 12, face = ""bold"", hjust = 0.5,"
"0","                               color = ""black""),"
"0","    axis.ticks.y = element_blank(),"
"0","    axis.line.y = element_blank(),"
"0","    panel.grid.major.x = element_blank(),"
"0","    panel.grid.minor.x = element_blank(),"
"0","    plot.margin = margin(10, 10, 10, 10),"
"0","    text = element_text(face = ""bold"")"
"0","  ) +"
"0","  labs("
"0","    x = NULL,"
"0","    y = ""Erwartete Zweitstimmenverteilung in Prozent"",,"
"0","  ) +"
"0","  geom_text(aes(label = value_label, y = value), hjust = 2, size = 3, color = ""black"", fontface = ""bold"")"
"0","  "
"0","ggsave(filename = paste0(""plots/fed_forecast_wo_uncert.png""), "
"0","       plot = temp_forecast,"
"0","              bg = ""white"","
"0","       width = 7, height = 4)"
